1,0.000345997,0.017705354,0.034412342,0.027972052,0.014692566,0.064642171,0.017824445,0.012894558,0.045174303,0.124754231,0.023496583,0.019700199,0.324792514,0.000382076,0.002851928,0.416975359,0.000290786,0.019541848,0.007180313,0.755389024,0.026115958,0.000302145,0.019032681,0.002162878,0.525449946,0.044145434
0.000345997,1,0.240307484,0.140568479,0.107639692,0.292302638,0.059659793,0.260129646,0.187327838,0.094488707,0.049919971,0.230226868,0.187278118,0.001517282,0.982264784,0.316518951,0.000833696,0.986931571,0.181765933,0.49471107,0.00038322,0.21747245,0.978285822,0.290052776,0.614010958,5.35E-05,0.188701571
0.017705354,0.240307484,1,0.329483151,0.251452268,0.518585831,0.175029281,0.777806229,0.631640001,0.668130353,0.25699424,0.293650721,0.220239551,0.029633355,0.247335068,0.681834348,0.021940596,0.222669252,0.253965018,0.5408157,0.014673008,0.524165659,0.240369391,0.563960925,0.474154082,0.003783436,0.721833945
0.034412342,0.140568479,0.329483151,1,0.727583356,0.434222871,0.530097635,0.369226582,0.325836296,0.33714695,0.276172551,0.411295542,0.266946533,0.065924428,0.14585054,0.209617241,0.054849594,0.132071735,0.291257613,0.372984306,0.037315839,0.449826472,0.130541982,0.4719539,0.255308401,0.012945288,0.383634505
0.027972052,0.107639692,0.251452268,0.727583356,1,0.348290742,0.44314492,0.267429012,0.297338112,0.272033693,0.187630197,0.339428788,0.201107533,0.04741149,0.109289571,0.171963173,0.043503876,0.100194321,0.244523885,0.268669651,0.034713826,0.362823818,0.095731591,0.359648166,0.168110009,0.013578928,0.272235896
0.014692566,0.292302638,0.518585831,0.434222871,0.348290742,1,0.384978379,0.539214225,0.453771296,0.530896653,0.258193024,0.595212295,0.495135422,0.045913713,0.308624876,0.395331265,0.032814339,0.280103425,0.391605045,0.602607214,0.01435688,0.906001,0.276358881,0.939793935,0.45080888,0.004523903,0.542451666
0.064642171,0.059659793,0.175029281,0.530097635,0.44314492,0.384978379,1,0.18073323,0.208066121,0.302413529,0.363493608,0.433843107,0.338274327,0.245004852,0.064172062,0.075069448,0.201550149,0.055172778,0.325213597,0.228547372,0.080572772,0.427068855,0.052104666,0.394446204,0.11304404,0.037873332,0.320487077
0.017824445,0.260129646,0.777806229,0.369226582,0.267429012,0.539214225,0.18073323,1,0.439743905,0.536033916,0.258721891,0.373617976,0.271073792,0.029412541,0.271359441,0.64644881,0.021425951,0.247159892,0.259426272,0.513601456,0.0140382,0.507511864,0.260113448,0.573851959,0.467138293,0.003099259,0.651261839
0.012894558,0.187327838,0.631640001,0.325836296,0.297338112,0.453771296,0.208066121,0.439743905,1,0.661580738,0.184424248,0.255861915,0.162783898,0.029639139,0.19604795,0.42374408,0.023617687,0.174418994,0.208021078,0.499244594,0.012354163,0.463395526,0.18422035,0.470296043,0.422369349,0.003728833,0.503377348
0.045174303,0.094488707,0.668130353,0.33714695,0.272033693,0.530896653,0.302413529,0.536033916,0.661580738,1,0.293953599,0.297695995,0.194259879,0.095762748,0.10268197,0.389740022,0.078707695,0.087155854,0.235631521,0.402015178,0.038475541,0.577685313,0.092738819,0.561510069,0.290405539,0.013590271,0.657325828
0.124754231,0.049919971,0.25699424,0.276172551,0.187630197,0.258193024,0.363493608,0.258721891,0.184424248,0.293953599,1,0.327896664,0.411974498,0.247406314,0.054170933,0.067534599,0.167358971,0.045622902,0.304886895,0.235432339,0.16131846,0.339378845,0.048336219,0.310907154,0.131649195,0.058618696,0.556621417
0.023496583,0.230226868,0.293650721,0.411295542,0.339428788,0.595212295,0.433843107,0.373617976,0.255861915,0.297695995,0.327896664,1,0.700996662,0.078987567,0.246534839,0.193109498,0.055663861,0.218356194,0.699574784,0.558940198,0.026044017,0.614202432,0.207765046,0.634790325,0.298873465,0.007568715,0.44533695
0.019700199,0.187278118,0.220239551,0.266946533,0.201107533,0.495135422,0.338274327,0.271073792,0.162783898,0.194259879,0.411974498,0.700996662,1,0.06607699,0.200808061,0.109598651,0.039290483,0.178350181,0.507912203,0.414327474,0.024959659,0.512531852,0.172397856,0.521546895,0.243493574,0.00784431,0.398602418
0.324792514,0.001517282,0.029633355,0.065924428,0.04741149,0.045913713,0.245004852,0.029412541,0.029639139,0.095762748,0.247406314,0.078987567,0.06607699,1,0.001726971,0.005624047,0.895475094,0.001314264,0.06704853,0.025544075,0.346464602,0.074719339,0.001329577,0.05576164,0.007397785,0.186510555,0.090600986
0.000382076,0.982264784,0.247335068,0.14585054,0.109289571,0.308624876,0.064172062,0.271359441,0.19604795,0.10268197,0.054170933,0.246534839,0.200808061,0.001726971,1,0.321334716,0.000946628,0.988600535,0.193752918,0.518482703,0.000426268,0.229294926,0.978083343,0.305118223,0.639464825,6.06E-05,0.202443863
0.002851928,0.316518951,0.681834348,0.209617241,0.171963173,0.395331265,0.075069448,0.64644881,0.42374408,0.389740022,0.067534599,0.193109498,0.109598651,0.005624047,0.321334716,1,0.004171567,0.301796463,0.132097395,0.418016215,0.002044732,0.329679228,0.317208322,0.401106555,0.463210979,0.000384371,0.361579582
0.416975359,0.000833696,0.021940596,0.054849594,0.043503876,0.032814339,0.201550149,0.021425951,0.023617687,0.078707695,0.167358971,0.055663861,0.039290483,0.895475094,0.000946628,0.004171567,1,0.000715151,0.048041905,0.016273003,0.42330576,0.055573243,0.000709391,0.03944061,0.004286626,0.252925798,0.063425965
0.000290786,0.986931571,0.222669252,0.132071735,0.100194321,0.280103425,0.055172778,0.247159892,0.174418994,0.087155854,0.045622902,0.218356194,0.178350181,0.001314264,0.988600535,0.301796463,0.000715151,1,0.170137703,0.473872714,0.00032415,0.204540649,0.982781656,0.275160868,0.601789963,4.46E-05,0.175718846
0.019541848,0.181765933,0.253965018,0.291257613,0.244523885,0.391605045,0.325213597,0.259426272,0.208021078,0.235631521,0.304886895,0.699574784,0.507912203,0.06704853,0.193752918,0.132097395,0.048041905,0.170137703,1,0.505093398,0.026439503,0.469805744,0.167034381,0.463433248,0.225468201,0.008263516,0.411380868
0.007180313,0.49471107,0.5408157,0.372984306,0.268669651,0.602607214,0.228547372,0.513601456,0.499244594,0.402015178,0.235432339,0.558940198,0.414327474,0.025544075,0.518482703,0.418016215,0.016273003,0.473872714,0.505093398,1,0.007663289,0.572528527,0.488773994,0.670583772,0.754481187,0.001559607,0.54054227
0.755389024,0.00038322,0.014673008,0.037315839,0.034713826,0.01435688,0.080572772,0.0140382,0.012354163,0.038475541,0.16131846,0.026044017,0.024959659,0.346464602,0.000426268,0.002044732,0.42330576,0.00032415,0.026439503,0.007663289,1,0.026517232,0.000333689,0.018750453,0.002171753,0.684607614,0.046217092
0.026115958,0.21747245,0.524165659,0.449826472,0.362823818,0.906001,0.427068855,0.507511864,0.463395526,0.577685313,0.339378845,0.614202432,0.512531852,0.074719339,0.229294926,0.329679228,0.055573243,0.204540649,0.469805744,0.572528527,0.026517232,1,0.204735351,0.935335752,0.37309333,0.009276768,0.605266253
0.000302145,0.978285822,0.240369391,0.130541982,0.095731591,0.276358881,0.052104666,0.260113448,0.18422035,0.092738819,0.048336219,0.207765046,0.172397856,0.001329577,0.978083343,0.317208322,0.000709391,0.982781656,0.167034381,0.488773994,0.000333689,0.204735351,1,0.276784533,0.638219695,4.52E-05,0.188090776
0.019032681,0.290052776,0.563960925,0.4719539,0.359648166,0.939793935,0.394446204,0.573851959,0.470296043,0.561510069,0.310907154,0.634790325,0.521546895,0.05576164,0.305118223,0.401106555,0.03944061,0.275160868,0.463433248,0.670583772,0.018750453,0.935335752,0.276784533,1,0.47887887,0.005809924,0.61672005
0.002162878,0.614010958,0.474154082,0.255308401,0.168110009,0.45080888,0.11304404,0.467138293,0.422369349,0.290405539,0.131649195,0.298873465,0.243493574,0.007397785,0.639464825,0.463210979,0.004286626,0.601789963,0.225468201,0.754481187,0.002171753,0.37309333,0.638219695,0.47887887,1,0.000356061,0.402829027
0.525449946,5.35E-05,0.003783436,0.012945288,0.013578928,0.004523903,0.037873332,0.003099259,0.003728833,0.013590271,0.058618696,0.007568715,0.00784431,0.186510555,6.06E-05,0.000384371,0.252925798,4.46E-05,0.008263516,0.001559607,0.684607614,0.009276768,4.52E-05,0.005809924,0.000356061,1,0.013242499
0.044145434,0.188701571,0.721833945,0.383634505,0.272235896,0.542451666,0.320487077,0.651261839,0.503377348,0.657325828,0.556621417,0.44533695,0.398602418,0.090600986,0.202443863,0.361579582,0.063425965,0.175718846,0.411380868,0.54054227,0.046217092,0.605266253,0.188090776,0.61672005,0.402829027,0.013242499,1
